Disease Node,Gene Node,Dot Product
MONDO:0018076,9440,0.7799737
MONDO:0018076,6721,0.7799737
MONDO:0018076,9353,0.7799737
MONDO:0018076,3925,0.7799737
MONDO:0018076,7187,0.7799737
MONDO:0018076,9128,0.7799737
MONDO:0018076,641,0.7799737
MONDO:0018076,4728,0.7799737
MONDO:0018076,1770,0.7799737
MONDO:0018076,5305,0.7799737
MONDO:0018076,4543,0.7799737
MONDO:0018076,2590,0.7799737
MONDO:0018076,4862,0.7799737
MONDO:0018076,3107,0.7799737
MONDO:0018076,6508,0.7799737
MONDO:0018076,9138,0.7799737
MONDO:0018076,9141,0.7799737
MONDO:0018076,7162,0.7799737
MONDO:0018076,9185,0.7799737
MONDO:0018076,5161,0.7799737
MONDO:0018076,2982,0.7799737
MONDO:0018076,4867,0.7799737
MONDO:0018076,1620,0.7799737
MONDO:0018076,1514,0.77924985
MONDO:0018076,9764,0.7792216
MONDO:0018076,2049,0.77917904
MONDO:0018076,1748,0.77877796
MONDO:0018076,7069,0.7776115
MONDO:0018076,7096,0.7765539
MONDO:0018076,1192,0.7757664
MONDO:0018076,4821,0.77506787
MONDO:0018076,6094,0.7740149
MONDO:0018076,9524,0.7740149
MONDO:0018076,467,0.77192545
MONDO:0018076,1404,0.7714839
MONDO:0018076,2888,0.7713346
MONDO:0018076,7001,0.7707995
MONDO:0018076,4784,0.76813716
MONDO:0018076,472,0.7680025
MONDO:0018076,9482,0.7676867
MONDO:0018076,1063,0.76748586
MONDO:0018076,3121,0.767255
MONDO:0018076,1512,0.7658986
MONDO:0018076,5072,0.7654493
MONDO:0018076,10002,0.7654058
MONDO:0018076,4897,0.7654058
MONDO:0018076,3276,0.7654058
MONDO:0018076,1663,0.7654058
MONDO:0018076,9734,0.7654058
MONDO:0018076,1604,0.7654058
MONDO:0018076,1647,0.7654058
MONDO:0018076,6718,0.7654058
MONDO:0018076,6604,0.7654058
MONDO:0018076,5542,0.7654058
MONDO:0018076,6218,0.7654058
MONDO:0018076,4209,0.7654058
MONDO:0018076,5626,0.7654058
MONDO:0018076,5338,0.7654058
MONDO:0018076,2652,0.7654058
MONDO:0018076,2532,0.7654058
MONDO:0018076,4983,0.7650851
MONDO:0018076,5891,0.76499695
MONDO:0018076,8722,0.76475626
MONDO:0018076,1855,0.76470554
MONDO:0018076,5144,0.7644793
MONDO:0018076,996,0.76379
MONDO:0018076,9056,0.76370037
MONDO:0018076,7122,0.7635718
MONDO:0018076,6194,0.7631872
MONDO:0018076,1261,0.7629265
MONDO:0018076,3398,0.76234794
MONDO:0018076,8802,0.7622503
MONDO:0018076,3889,0.76136804
MONDO:0018076,1316,0.7611555
MONDO:0018076,6623,0.7611555
MONDO:0018076,10094,0.7611555
MONDO:0018076,6385,0.7611555
MONDO:0018076,6049,0.7611555
MONDO:0018076,1112,0.7611555
MONDO:0018076,2488,0.7611555
MONDO:0018076,7067,0.7611555
MONDO:0018076,3032,0.7611555
MONDO:0018076,6584,0.7611555
MONDO:0018076,6556,0.7611555
MONDO:0018076,1055,0.7611555
MONDO:0018076,9626,0.7611555
MONDO:0018076,9843,0.7611555
MONDO:0018076,814,0.7611555
MONDO:0018076,5740,0.7611555
MONDO:0018076,9321,0.7611555
MONDO:0018076,2463,0.7611555
MONDO:0018076,9994,0.7611555
MONDO:0018076,1496,0.7611555
MONDO:0018076,9731,0.7611555
MONDO:0018076,10166,0.7611555
MONDO:0018076,10194,0.7611555
MONDO:0018076,6926,0.7611555
MONDO:0018076,6443,0.7611555
MONDO:0018076,2570,0.7611555
MONDO:0018076,4925,0.7611555
MONDO:0018076,1800,0.7611555
MONDO:0018076,8925,0.7611555
MONDO:0018076,8879,0.7611555
MONDO:0018076,4208,0.7611555
MONDO:0018076,8896,0.7611555
MONDO:0018076,657,0.7611555
MONDO:0018076,4301,0.7611555
MONDO:0018076,8567,0.7611555
MONDO:0018076,4221,0.7611555
MONDO:0018076,7422,0.7611555
MONDO:0018076,7127,0.7611555
MONDO:0018076,7159,0.7611555
MONDO:0018076,8013,0.7611555
MONDO:0018076,8239,0.7611555
MONDO:0018076,4968,0.7611555
MONDO:0018076,4148,0.7611555
MONDO:0018076,3991,0.7611555
MONDO:0018076,3590,0.76065856
MONDO:0018076,2176,0.7604355
MONDO:0018076,7270,0.7598742
MONDO:0018076,7076,0.7595744
MONDO:0018076,2941,0.759558
MONDO:0018076,59,0.759558
MONDO:0018076,873,0.759558
MONDO:0018076,288,0.759558
MONDO:0018076,2302,0.759558
MONDO:0018076,3576,0.759558
MONDO:0018076,941,0.759558
MONDO:0018076,5168,0.759558
MONDO:0018076,477,0.759558
MONDO:0018076,4286,0.759558
MONDO:0018076,1993,0.759558
MONDO:0018076,156,0.759558
MONDO:0018076,3675,0.759558
MONDO:0018076,545,0.759558
MONDO:0018076,6399,0.759558
MONDO:0018076,5159,0.75896645
MONDO:0018076,3654,0.75886667
MONDO:0018076,7186,0.7580979
MONDO:0018076,5611,0.75653917
MONDO:0018076,599,0.7560716
MONDO:0018076,2889,0.75572044
MONDO:0018076,5956,0.75525177
MONDO:0018076,9990,0.75509334
MONDO:0018076,2627,0.75509334
MONDO:0018076,7169,0.75509334
MONDO:0018076,2593,0.75509334
MONDO:0018076,8872,0.75509334
MONDO:0018076,7053,0.75509334
MONDO:0018076,9882,0.75509334
MONDO:0018076,8611,0.75509334
MONDO:0018076,3337,0.75509334
MONDO:0018076,2186,0.75509334
MONDO:0018076,1557,0.75509334
MONDO:0018076,7035,0.75509334
MONDO:0018076,2538,0.75509334
MONDO:0018076,8516,0.75509334
MONDO:0018076,8878,0.75509334
MONDO:0018076,9965,0.75509334
MONDO:0018076,9464,0.75509334
MONDO:0018076,8742,0.75509334
MONDO:0018076,3361,0.75509334
MONDO:0018076,10110,0.75509334
MONDO:0018076,8453,0.75509334
MONDO:0018076,1020,0.75509334
MONDO:0018076,10171,0.75509334
MONDO:0018076,10107,0.75509334
MONDO:0018076,9860,0.75509334
MONDO:0018076,3209,0.75509334
MONDO:0018076,7351,0.75509334
MONDO:0018076,7372,0.75509334
MONDO:0018076,3002,0.75509334
MONDO:0018076,9122,0.75509334
MONDO:0018076,8935,0.75509334
MONDO:0018076,9821,0.75509334
MONDO:0018076,8820,0.75509334
MONDO:0018076,7407,0.75509334
MONDO:0018076,7781,0.75509334
MONDO:0018076,7204,0.75509334
MONDO:0018076,9693,0.75509334
MONDO:0018076,7201,0.75509334
MONDO:0018076,2019,0.75509334
MONDO:0018076,8092,0.75509334
MONDO:0018076,2167,0.75509334
MONDO:0018076,1400,0.75509334
MONDO:0018076,9228,0.75509334
MONDO:0018076,2893,0.75509334
MONDO:0018076,844,0.75509334
MONDO:0018076,8785,0.75509334
MONDO:0018076,1616,0.75509334
MONDO:0018076,4189,0.75509334
MONDO:0018076,6199,0.75509334
MONDO:0018076,6006,0.75509334
MONDO:0018076,5971,0.75509334
MONDO:0018076,3996,0.75509334
MONDO:0018076,4005,0.75509334
MONDO:0018076,6366,0.75509334
MONDO:0018076,208,0.75509334
MONDO:0018076,6323,0.75509334
MONDO:0018076,5331,0.75509334
MONDO:0018076,5245,0.75509334
MONDO:0018076,5205,0.75509334
MONDO:0018076,4486,0.75509334
MONDO:0018076,6144,0.75509334
MONDO:0018076,4854,0.75509334
MONDO:0018076,4735,0.75509334
MONDO:0018076,5153,0.75509334
MONDO:0018076,2175,0.7550214
MONDO:0018076,5883,0.75377154
MONDO:0018076,3821,0.75375414
MONDO:0018076,331,0.7525334
MONDO:0018076,1187,0.7523638
MONDO:0018076,1471,0.7523638
MONDO:0018076,1486,0.7523638
MONDO:0018076,2289,0.7523638
MONDO:0018076,2972,0.7523638
MONDO:0018076,3200,0.7523638
MONDO:0018076,3744,0.7523638
MONDO:0018076,3934,0.7523638
MONDO:0018076,3958,0.7523638
MONDO:0018076,3963,0.7523638
MONDO:0018076,4261,0.7523638
MONDO:0018076,4552,0.7523638
MONDO:0018076,4621,0.7523638
MONDO:0018076,9719,0.7523638
MONDO:0018076,5308,0.7523638
MONDO:0018076,5311,0.7523638
MONDO:0018076,5630,0.7523638
MONDO:0018076,6275,0.7523638
MONDO:0018076,6311,0.7523638
MONDO:0018076,6441,0.7523638
MONDO:0018076,6497,0.7523638
MONDO:0018076,6521,0.7523638
MONDO:0018076,8526,0.7523638
MONDO:0018076,8557,0.7523638
MONDO:0018076,8772,0.7523638
MONDO:0018076,9620,0.7523638
MONDO:0018076,5067,0.7523638
MONDO:0018076,4868,0.7523638
MONDO:0018076,5222,0.7523638
MONDO:0018076,1355,0.7522555
MONDO:0018076,5108,0.75196993
MONDO:0018076,9180,0.75097877
MONDO:0018076,3358,0.7504451
MONDO:0018076,5861,0.7502166
MONDO:0018076,1674,0.7502166
MONDO:0018076,3035,0.7502166
MONDO:0018076,4602,0.7502166
MONDO:0018076,7737,0.74994177
MONDO:0018076,6652,0.7485488
MONDO:0018076,9739,0.7484911
MONDO:0018076,538,0.7477155
MONDO:0018076,4152,0.745638
MONDO:0018076,8575,0.7444344
MONDO:0018076,1301,0.7441136
MONDO:0018076,4125,0.74372816
MONDO:0018076,4575,0.74251115
MONDO:0018076,1503,0.74243635
MONDO:0018076,3691,0.74196726
MONDO:0018076,344,0.7414561
MONDO:0018076,5274,0.7414029
MONDO:0018076,744,0.74124795
MONDO:0018076,9810,0.7409105
MONDO:0018076,3486,0.7404866
MONDO:0018076,3263,0.73911715
MONDO:0018076,5746,0.7388192
MONDO:0018076,7341,0.7388192
MONDO:0018076,2896,0.7388192
MONDO:0018076,9728,0.7388192
MONDO:0018076,4343,0.7388192
MONDO:0018076,7163,0.7388192
MONDO:0018076,9493,0.7388192
MONDO:0018076,4477,0.7388192
MONDO:0018076,3416,0.7388192
MONDO:0018076,9689,0.7388192
MONDO:0018076,1211,0.7388192
MONDO:0018076,3181,0.7388192
MONDO:0018076,4250,0.7388192
MONDO:0018076,9172,0.7388192
MONDO:0018076,10008,0.7388192
MONDO:0018076,5584,0.7388192
MONDO:0018076,5493,0.7388192
MONDO:0018076,9788,0.7388192
MONDO:0018076,7974,0.7388192
MONDO:0018076,3975,0.7388192
MONDO:0018076,3736,0.7388192
MONDO:0018076,6810,0.7388192
MONDO:0018076,1824,0.7388192
MONDO:0018076,9145,0.7388192
MONDO:0018076,5837,0.7388192
MONDO:0018076,3653,0.7388192
MONDO:0018076,4300,0.7388192
MONDO:0018076,4175,0.7388192
MONDO:0018076,9895,0.7388192
MONDO:0018076,5156,0.7388192
MONDO:0018076,3360,0.7388192
MONDO:0018076,3064,0.7388192
MONDO:0018076,6188,0.7385364
MONDO:0018076,1233,0.73846763
MONDO:0018076,5393,0.73791796
MONDO:0018076,5307,0.7372792
MONDO:0018076,2697,0.7372792
MONDO:0018076,9619,0.7372792
MONDO:0018076,8536,0.7372792
MONDO:0018076,1412,0.7372792
MONDO:0018076,5686,0.7372792
MONDO:0018076,4493,0.7372792
MONDO:0018076,1280,0.7372792
MONDO:0018076,1326,0.7372792
MONDO:0018076,8312,0.7372792
MONDO:0018076,3196,0.7370372
MONDO:0018076,2819,0.7365805
MONDO:0018076,694,0.73596007
MONDO:0018076,4179,0.73593336
MONDO:0018076,5523,0.73543715
MONDO:0018076,7082,0.73543715
MONDO:0018076,4855,0.73543715
MONDO:0018076,4794,0.73543715
MONDO:0018076,4597,0.73543715
MONDO:0018076,6515,0.73543715
MONDO:0018076,5832,0.73543715
MONDO:0018076,5610,0.73543715
MONDO:0018076,6005,0.73543715
MONDO:0018076,6510,0.73543715
MONDO:0018076,4016,0.73543715
MONDO:0018076,284,0.73543715
MONDO:0018076,3350,0.73543715
MONDO:0018076,6520,0.73543715
MONDO:0018076,6050,0.73543715
MONDO:0018076,2316,0.73543715
MONDO:0018076,3552,0.73543715
MONDO:0018076,1653,0.73543715
MONDO:0018076,4519,0.73543715
MONDO:0018076,6822,0.73543715
MONDO:0018076,5581,0.73543715
MONDO:0018076,5175,0.73543715
MONDO:0018076,8027,0.73543715
MONDO:0018076,782,0.73543715
MONDO:0018076,987,0.73543715
MONDO:0018076,7010,0.73543715
MONDO:0018076,4948,0.73543715
MONDO:0018076,4553,0.73543715
MONDO:0018076,5710,0.73543715
MONDO:0018076,3176,0.73543715
MONDO:0018076,5534,0.7353564
MONDO:0018076,6588,0.7353065
MONDO:0018076,3763,0.735294
MONDO:0018076,1617,0.7350489
MONDO:0018076,5741,0.7350052
MONDO:0018076,10128,0.7350052
MONDO:0018076,2835,0.7350052
MONDO:0018076,9647,0.7350052
MONDO:0018076,5322,0.7350052
MONDO:0018076,4184,0.7350052
MONDO:0018076,9770,0.7350052
MONDO:0018076,6664,0.7350052
MONDO:0018076,8884,0.7350052
MONDO:0018076,5260,0.7350052
MONDO:0018076,883,0.7350052
MONDO:0018076,5900,0.7350052
MONDO:0018076,841,0.7350052
MONDO:0018076,9641,0.7350052
MONDO:0018076,8897,0.7350052
MONDO:0018076,3652,0.7350052
MONDO:0018076,6276,0.7350052
MONDO:0018076,5152,0.7350052
MONDO:0018076,5868,0.7350052
MONDO:0018076,1593,0.7350052
MONDO:0018076,5695,0.7350052
MONDO:0018076,3451,0.7350052
MONDO:0018076,10126,0.7350052
MONDO:0018076,4988,0.7350052
MONDO:0018076,5796,0.7350052
MONDO:0018076,6566,0.7350052
MONDO:0018076,9631,0.7350052
MONDO:0018076,8450,0.7350052
MONDO:0018076,8974,0.7350052
MONDO:0018076,2909,0.7350052
MONDO:0018076,9518,0.7350052
MONDO:0018076,6234,0.7350052
MONDO:0018076,6158,0.7350052
MONDO:0018076,10168,0.7350052
MONDO:0018076,7027,0.7350052
MONDO:0018076,3700,0.7350052
MONDO:0018076,1747,0.7350052
MONDO:0018076,5449,0.7350052
MONDO:0018076,8224,0.7350052
MONDO:0018076,7093,0.7350052
MONDO:0018076,6572,0.7350052
MONDO:0018076,9744,0.7350052
MONDO:0018076,9987,0.7350052
MONDO:0018076,7220,0.7350052
MONDO:0018076,5500,0.7343813
MONDO:0018076,87,0.73277974
MONDO:0018076,5146,0.7327174
MONDO:0018076,7319,0.7323261
MONDO:0018076,732,0.73195463
MONDO:0018076,1062,0.7303984
MONDO:0018076,6756,0.72909635
MONDO:0018076,8914,0.72896254
MONDO:0018076,4779,0.728585
MONDO:0018076,3684,0.72827005
MONDO:0018076,6622,0.727816
MONDO:0018076,430,0.7278028
MONDO:0018076,1902,0.7278028
MONDO:0018076,263,0.7278028
MONDO:0018076,1968,0.7278028
MONDO:0018076,3267,0.7278028
MONDO:0018076,1452,0.7278028
MONDO:0018076,2201,0.7278028
MONDO:0018076,3006,0.7278028
MONDO:0018076,1580,0.7278028
MONDO:0018076,5680,0.7278028
MONDO:0018076,4055,0.7278028
MONDO:0018076,434,0.7278028
MONDO:0018076,3776,0.7278028
MONDO:0018076,5892,0.7278028
MONDO:0018076,578,0.7278028
MONDO:0018076,1775,0.7278028
MONDO:0018076,952,0.7278028
MONDO:0018076,2131,0.7278028
MONDO:0018076,1479,0.7278028
MONDO:0018076,2861,0.7278028
MONDO:0018076,1768,0.7278028
MONDO:0018076,6583,0.7278028
MONDO:0018076,2581,0.7278028
MONDO:0018076,132,0.7278028
MONDO:0018076,1565,0.7278028
MONDO:0018076,1852,0.7278028
MONDO:0018076,5480,0.7278028
MONDO:0018076,9538,0.7278028
MONDO:0018076,1845,0.7278028
MONDO:0018076,1844,0.7278028
MONDO:0018076,4633,0.7278028
MONDO:0018076,309,0.7278028
MONDO:0018076,1838,0.7278028
MONDO:0018076,857,0.7278028
MONDO:0018076,60,0.7278028
MONDO:0018076,1843,0.7278028
MONDO:0018076,1581,0.7278028
MONDO:0018076,5660,0.7278028
MONDO:0018076,1847,0.7278028
MONDO:0018076,1848,0.7278028
MONDO:0018076,1846,0.7278028
MONDO:0018076,5133,0.72735673
MONDO:0018076,3320,0.72683346
MONDO:0018076,1497,0.726617
MONDO:0018076,4772,0.72514886
MONDO:0018076,9839,0.72513896
MONDO:0018076,617,0.7246315
MONDO:0018076,1031,0.7241573
MONDO:0018076,1032,0.7232633
MONDO:0018076,4734,0.72088623
MONDO:0018076,5949,0.72076833
MONDO:0018076,1182,0.72076833
MONDO:0018076,8876,0.72076833
MONDO:0018076,977,0.72076833
MONDO:0018076,10158,0.72076833
MONDO:0018076,6813,0.72076833
MONDO:0018076,5648,0.72076833
MONDO:0018076,898,0.72076833
MONDO:0018076,3239,0.72076833
MONDO:0018076,7057,0.72076833
MONDO:0018076,1808,0.72076833
MONDO:0018076,5196,0.72076833
MONDO:0018076,9759,0.72076833
MONDO:0018076,1120,0.72076833
MONDO:0018076,8091,0.72076833
MONDO:0018076,8073,0.72076833
MONDO:0018076,5887,0.72076833
MONDO:0018076,6855,0.72076833
MONDO:0018076,627,0.72076833
MONDO:0018076,9448,0.72076833
MONDO:0018076,6009,0.72076833
MONDO:0018076,5091,0.72076833
MONDO:0018076,1548,0.72076833
MONDO:0018076,7991,0.72076833
MONDO:0018076,5501,0.72076833
MONDO:0018076,8891,0.72076833
MONDO:0018076,3682,0.72076833
MONDO:0018076,8061,0.72076833
MONDO:0018076,9622,0.72076833
MONDO:0018076,2323,0.72076833
MONDO:0018076,1825,0.72076833
MONDO:0018076,8522,0.72076833
MONDO:0018076,274,0.72064286
MONDO:0018076,4012,0.71946466
MONDO:0018076,6473,0.7193309
MONDO:0018076,7994,0.718781
MONDO:0018076,4635,0.718781
MONDO:0018076,3009,0.7183976
MONDO:0018076,2994,0.7174954
MONDO:0018076,8192,0.7173329
MONDO:0018076,4013,0.716791
MONDO:0018076,598,0.71653944
MONDO:0018076,1103,0.7162036
MONDO:0018076,2157,0.7157608
MONDO:0018076,6038,0.714508
MONDO:0018076,9609,0.7134378
MONDO:0018076,3752,0.7128189
MONDO:0018076,1238,0.71252304
MONDO:0018076,1953,0.7120395
MONDO:0018076,2277,0.7118132
MONDO:0018076,6470,0.7114536
MONDO:0018076,7343,0.7111728
MONDO:0018076,3690,0.7106722
MONDO:0018076,5507,0.7084085
MONDO:0018076,475,0.708237
MONDO:0018076,224,0.7082356
MONDO:0018076,5878,0.7077886
MONDO:0018076,6523,0.7076193
MONDO:0018076,6303,0.70741373
MONDO:0018076,4835,0.70649123
MONDO:0018076,8997,0.7062608
MONDO:0018076,2556,0.70618165
MONDO:0018076,3609,0.70618165
MONDO:0018076,3242,0.7061437
MONDO:0018076,1804,0.70612454
MONDO:0018076,2968,0.7055622
MONDO:0018076,7153,0.70556206
MONDO:0018076,2057,0.70545644
MONDO:0018076,9692,0.7051919
MONDO:0018076,5230,0.7051919
MONDO:0018076,8482,0.7051919
MONDO:0018076,3117,0.7051919
MONDO:0018076,10161,0.7051919
MONDO:0018076,2280,0.7051919
MONDO:0018076,2821,0.7051919
MONDO:0018076,9924,0.7051919
MONDO:0018076,9466,0.7051919
MONDO:0018076,6519,0.7051919
MONDO:0018076,10180,0.7051919
MONDO:0018076,1777,0.70465887
MONDO:0018076,157,0.70465887
MONDO:0018076,1638,0.70465887
MONDO:0018076,246,0.70465887
MONDO:0018076,9960,0.70465887
MONDO:0018076,1265,0.70465887
MONDO:0018076,7389,0.70465887
MONDO:0018076,10120,0.70465887
MONDO:0018076,6585,0.70465887
MONDO:0018076,7019,0.70465887
MONDO:0018076,5195,0.7019693
MONDO:0018076,7423,0.7009138
MONDO:0018076,4143,0.69902194
MONDO:0018076,6938,0.69866604
MONDO:0018076,2043,0.6982393
MONDO:0018076,4570,0.69820076
MONDO:0018076,2149,0.698076
MONDO:0018076,4827,0.69641924
MONDO:0018076,480,0.6963187
MONDO:0018076,2675,0.69602877
MONDO:0018076,2101,0.6953902
MONDO:0018076,9628,0.69510144
MONDO:0018076,2597,0.69484216
MONDO:0018076,4719,0.69426596
MONDO:0018076,8506,0.69426596
MONDO:0018076,412,0.69426596
MONDO:0018076,2160,0.6941821
MONDO:0018076,2768,0.6941244
MONDO:0018076,9499,0.6941244
MONDO:0018076,8365,0.6941244
MONDO:0018076,8666,0.6941244
MONDO:0018076,2288,0.6941244
MONDO:0018076,5618,0.6935031
MONDO:0018076,9048,0.6935031
MONDO:0018076,6262,0.6935031
MONDO:0018076,1284,0.6935031
MONDO:0018076,5962,0.6935031
MONDO:0018076,7965,0.6935031
MONDO:0018076,727,0.6935031
MONDO:0018076,4176,0.6935031
MONDO:0018076,9853,0.6935031
MONDO:0018076,4650,0.6935031
MONDO:0018076,3802,0.6935031
MONDO:0018076,8908,0.6935031
MONDO:0018076,1534,0.6935031
MONDO:0018076,958,0.6935031
MONDO:0018076,1630,0.6935031
MONDO:0018076,7415,0.6935031
MONDO:0018076,1016,0.6935031
MONDO:0018076,1027,0.692688
MONDO:0018076,4953,0.6922262
MONDO:0018076,5279,0.69196266
MONDO:0018076,9644,0.69196266
MONDO:0018076,301,0.69181985
MONDO:0018076,8000,0.6901853
MONDO:0018076,7386,0.6898688
MONDO:0018076,10189,0.6897498
MONDO:0018076,5567,0.68971264
MONDO:0018076,6844,0.6896402
MONDO:0018076,2286,0.68747306
MONDO:0018076,2178,0.68691075
MONDO:0018076,3081,0.68644905
MONDO:0018076,9247,0.6862457
MONDO:0018076,9033,0.6859377
MONDO:0018076,4329,0.68561953
MONDO:0018076,7976,0.68537956
MONDO:0018076,1490,0.68526894
MONDO:0018076,2984,0.68430704
MONDO:0018076,7007,0.68390304
MONDO:0018076,2073,0.68390304
MONDO:0018076,1981,0.68390304
MONDO:0018076,1906,0.68390304
MONDO:0018076,1956,0.68390304
MONDO:0018076,3659,0.68390304
MONDO:0018076,1501,0.68390304
MONDO:0018076,10015,0.68390304
MONDO:0018076,8339,0.68390304
MONDO:0018076,9342,0.68390304
MONDO:0018076,4595,0.68390304
MONDO:0018076,966,0.68390304
MONDO:0018076,190,0.68390304
MONDO:0018076,10198,0.68390304
MONDO:0018076,4100,0.68390304
MONDO:0018076,482,0.68390304
MONDO:0018076,9211,0.68390304
MONDO:0018076,5651,0.68390304
MONDO:0018076,375,0.6837944
MONDO:0018076,2870,0.6828392
MONDO:0018076,2045,0.6822306
MONDO:0018076,3491,0.6818628
MONDO:0018076,675,0.6815826
MONDO:0018076,5459,0.68056554
MONDO:0018076,9840,0.6802242
MONDO:0018076,5452,0.67822474
MONDO:0018076,9481,0.6780066
MONDO:0018076,4137,0.67799
MONDO:0018076,1386,0.67712724
MONDO:0018076,4773,0.6768601
MONDO:0018076,5563,0.6764758
MONDO:0018076,4680,0.6764039
MONDO:0018076,3708,0.6744134
MONDO:0018076,1140,0.6743699
MONDO:0018076,2322,0.67328775
MONDO:0018076,8323,0.6727046
MONDO:0018076,91,0.67267174
MONDO:0018076,7072,0.6715147
MONDO:0018076,125,0.6705978
MONDO:0018076,4722,0.6702257
MONDO:0018076,6788,0.66848445
MONDO:0018076,5118,0.6677998
MONDO:0018076,5723,0.6675271
MONDO:0018076,4046,0.6675271
MONDO:0018076,3735,0.6671602
MONDO:0018076,6574,0.66712993
MONDO:0018076,3099,0.66712993
MONDO:0018076,6628,0.66712993
MONDO:0018076,623,0.66600776
MONDO:0018076,3626,0.6658793
MONDO:0018076,9212,0.66468143
MONDO:0018076,4094,0.6645299
MONDO:0018076,2046,0.6644189
MONDO:0018076,4705,0.6642213
MONDO:0018076,4212,0.66417915
MONDO:0018076,6195,0.6637468
MONDO:0018076,395,0.6632778
MONDO:0018076,8804,0.66245854
MONDO:0018076,146,0.6623202
MONDO:0018076,4131,0.6610301
MONDO:0018076,3835,0.66102695
MONDO:0018076,5966,0.6604714
MONDO:0018076,1285,0.6602842
MONDO:0018076,1394,0.66018313
MONDO:0018076,4534,0.65995944
MONDO:0018076,912,0.6597239
MONDO:0018076,7074,0.65962356
MONDO:0018076,1869,0.6593522
MONDO:0018076,9050,0.6591747
MONDO:0018076,823,0.6590931
MONDO:0018076,393,0.6584548
MONDO:0018076,1856,0.6571324
MONDO:0018076,5696,0.65692115
MONDO:0018076,4540,0.65576494
MONDO:0018076,2703,0.65514314
MONDO:0018076,6729,0.6544169
MONDO:0018076,3976,0.65412354
MONDO:0018076,1812,0.65412354
MONDO:0018076,10146,0.65412354
MONDO:0018076,4478,0.65412354
MONDO:0018076,8629,0.65412354
MONDO:0018076,7077,0.65412354
MONDO:0018076,4499,0.65412354
MONDO:0018076,10084,0.65412354
MONDO:0018076,8544,0.65412354
MONDO:0018076,5360,0.65380275
MONDO:0018076,6962,0.65153223
MONDO:0018076,1036,0.6488888
MONDO:0018076,5244,0.64838684
MONDO:0018076,9203,0.6482574
MONDO:0018076,6382,0.6482574
MONDO:0018076,3385,0.6482574
MONDO:0018076,9567,0.6482574
MONDO:0018076,1522,0.6482574
MONDO:0018076,4160,0.6482574
MONDO:0018076,5916,0.6482574
MONDO:0018076,4978,0.6482574
MONDO:0018076,9690,0.6482574
MONDO:0018076,3309,0.6482574
MONDO:0018076,5836,0.6482574
MONDO:0018076,48,0.6482574
MONDO:0018076,5874,0.6482574
MONDO:0018076,9127,0.6482574
MONDO:0018076,8915,0.6482574
MONDO:0018076,2115,0.64787936
MONDO:0018076,9919,0.64611393
MONDO:0018076,3232,0.64611393
MONDO:0018076,2168,0.64611393
MONDO:0018076,27,0.64611393
MONDO:0018076,4295,0.64611393
MONDO:0018076,2956,0.64611393
MONDO:0018076,3557,0.64611393
MONDO:0018076,4129,0.645158
MONDO:0018076,3706,0.6446234
MONDO:0018076,2207,0.643955
MONDO:0018076,4093,0.64362997
MONDO:0018076,4342,0.64362997
MONDO:0018076,1805,0.64362997
MONDO:0018076,5783,0.64362997
MONDO:0018076,9267,0.64362997
MONDO:0018076,9388,0.64362997
MONDO:0018076,9841,0.64362997
MONDO:0018076,5162,0.64362997
MONDO:0018076,8216,0.64362997
MONDO:0018076,10050,0.64362997
MONDO:0018076,7043,0.64362997
MONDO:0018076,6569,0.64362997
MONDO:0018076,5922,0.64362997
MONDO:0018076,6208,0.64362997
MONDO:0018076,7044,0.64362997
MONDO:0018076,3725,0.64362997
MONDO:0018076,8869,0.64362997
MONDO:0018076,1499,0.64362997
MONDO:0018076,6448,0.64362997
MONDO:0018076,1207,0.64285636
MONDO:0018076,5352,0.6420889
MONDO:0018076,4234,0.6418893
MONDO:0018076,6900,0.6408733
MONDO:0018076,1306,0.6391622
MONDO:0018076,316,0.6388841
MONDO:0018076,9710,0.63780904
MONDO:0018076,1436,0.63780904
MONDO:0018076,2257,0.63582516
MONDO:0018076,5406,0.6356144
MONDO:0018076,11318,0.63376915
MONDO:0018076,4513,0.63281214
MONDO:0018076,5770,0.6310518
MONDO:0018076,2261,0.63055503
MONDO:0018076,3556,0.63036287
MONDO:0018076,7087,0.6295738
MONDO:0018076,833,0.6295738
MONDO:0018076,9846,0.6295738
MONDO:0018076,708,0.6295738
MONDO:0018076,7291,0.6295738
MONDO:0018076,3195,0.6295738
